Precinct,Muni,Ward,School,USCong,SupCt,DistrCt,Senate,House,CCom,VTD
01-01,RAL,R-D,6,02,10A,10D,14,049,4,01-01
01-02,RAL,R-D,6,02,10A,10D,16,049,4,01-02
01-03,RAL,R-D,6,02,10D,10D,15,049,4,01-03
01-04,RAL,R-E,6,02,10D,10C,15,049,7,01-04
01-05,RAL,R-D,6,02,10D,10D,15,049,5,01-05
01-06,RAL,R-D,6,02,10A,10D,15,049,5,01-06
01-07,RAL,R-D,6,02,10A,10D,14,049,5,01-07
01-07A,RAL,R-D,6,02,10A,10D,14,049,5,01-07
01-09,RAL,R-E,6,02,10D,10C,14,049,5,01-09
01-10,RAL,R-E,6,02,10D,10C,15,034,5,01-10
01-11,RAL,R-E,6,02,10D,10D,15,034,7,01-11
01-12,RAL,R-E,6,02,10B,10C,15,034,5,01-12
01-13,RAL,R-C,4,02,10B,10C,14,038,5,01-13
01-14,RAL,R-C,5,02,10A,10C,14,038,5,01-14
01-15,RAL,R-A,6,02,10D,10C,15,034,6,01-15
01-16,RAL,R-E,6,02,10A,10D,16,049,7,01-16
01-17,RAL,R-A,6,02,10D,10C,15,034,7,01-17
01-18,RAL,R-A,6,02,10B,10C,15,034,6,01-18
01-19,RAL,R-C,4,02,10B,10E,14,038,5,01-19
01-20,RAL,R-C,4,02,10B,10E,14,038,5,01-20
01-20,RAL,R-C,5,02,10B,10E,14,038,5,01-20
01-21,RAL,R-D,5,02,10B,10E,14,033,5,01-21
01-21,UNC,,5,02,10B,10E,14,033,5,01-21
01-22,GAR,,4,02,10B,10E,14,033,5,01-22
01-22,RAL,R-C,4,02,10B,10E,14,033,5,01-22
01-22,UNC,,4,02,10B,10E,14,033,5,01-22
01-23,RAL,R-D,5,02,10A,10E,14,011,4,01-23
01-25,RAL,R-C,5,02,10B,10E,14,033,5,01-25
01-26,RAL,R-C,4,02,10B,10E,14,033,5,01-26
01-27,RAL,R-D,5,02,10B,10E,14,033,4,01-27
01-28,RAL,R-C,4,02,10E,10C,14,038,5,01-28
01-29,RAL,R-E,6,02,10A,10D,16,049,7,01-29
01-30,RAL,R-A,6,02,10D,10C,15,034,7,01-30
01-31,RAL,R-D,5,02,10A,10E,14,011,4,01-31
01-32,RAL,R-D,5,02,10A,10E,16,011,4,01-32
01-33,RAL,R-E,6,02,10A,10D,16,049,7,01-33
01-34,RAL,R-C,4,02,10B,10C,14,038,5,01-34
01-35,RAL,R-C,4,02,10B,10E,14,033,5,01-35
01-36,RAL,R-E,6,02,10D,10C,15,034,7,01-36
01-37,RAL,R-A,6,02,10D,10C,15,034,6,01-37
01-38,RAL,R-B,6,02,10B,10C,15,038,6,01-38
01-39,RAL,R-A,6,02,10D,10C,15,034,7,01-39
01-40,RAL,R-C,4,02,10B,10E,14,038,5,01-40
01-40,UNC,,4,02,10B,10E,14,038,5,01-40
01-41,RAL,R-D,5,02,10A,10E,14,011,4,01-41
01-42,RAL,R-A,3,02,10E,10A,15,034,6,01-42
01-42,UNC,,3,02,10E,10A,15,034,6,01-42
01-43,RAL,R-A,3,02,10D,10C,15,034,6,01-43
01-44,RAL,R-A,3,02,10E,10C,15,034,6,01-44
01-45,RAL,R-A,3,02,10D,10C,15,034,6,01-45
01-46,RAL,R-B,6,02,10B,10C,15,038,6,01-46
01-46,UNC,,6,02,10B,10C,15,038,6,01-46
01-47,RAL,R-A,3,02,10E,10A,15,034,6,01-47
01-48,RAL,R-D,5,02,10A,10E,14,011,4,01-48
01-49,RAL,R-D,5,02,10A,10D,16,011,4,01-49
01-49,UNC,,5,02,10A,10D,16,011,4,01-49
01-50,GAR,,4,02,10B,10E,14,033,5,01-50
01-50,RAL,R-C,4,02,10B,10E,14,033,5,01-50
01-50,UNC,,4,02,10B,10E,14,033,5,01-50
01-51,RAL,R-A,6,02,10D,10C,15,034,6,01-51
02-01,RAL,R-A,3,04,10C,10A,15,034,6,02-01
02-01,UNC,,3,04,10C,10A,15,034,6,02-01
02-02,UNC,,3,04,10C,10A,15,040,6,02-02
02-03,UNC,,3,04,10C,10A,15,040,6,02-03
02-04,RAL,R-A,3,04,10C,10A,15,040,6,02-04
02-04,UNC,,3,04,10C,10A,15,040,6,02-04
02-05,UNC,,3,04,10C,10A,15,034,6,02-05
02-06,RAL,R-A,3,04,10C,10A,15,034,6,02-06
02-06,UNC,,3,04,10C,10A,15,034,6,02-06
03-00,APE,,8,02,10F,10F,17,037,2,03-00
03-00,APE,,8,02,10F,10F,17,041,2,03-00
03-00,HOL,,8,02,10F,10F,17,041,2,03-00
03-00,UNC,,8,02,10F,10F,17,037,2,03-00
03-00,UNC,,8,02,10F,10F,17,041,2,03-00
04-01,CAR,C-B,9,02,10A,10D,16,011,3,04-01
04-01,UNC,,9,02,10A,10D,16,011,3,04-01
04-02,CAR,C-B,9,02,10A,10D,16,011,3,04-02
04-03,CAR,C-C,9,02,10A,10D,16,011,4,04-03
04-04,CAR,C-B,9,02,10A,10D,16,011,3,04-04
04-05,CAR,C-B,9,02,10D,10D,16,049,7,04-05
04-05,RAL,R-D,9,02,10D,10D,16,049,7,04-05
04-05,UNC,,9,02,10D,10D,16,049,7,04-05
04-06,CAR,C-C,9,02,10A,10D,16,036,4,04-06
04-07,CAR,C-C,9,02,10A,10D,17,036,4,04-07
04-08,CAR,C-B,9,02,10D,10D,16,041,3,04-08
04-08,CAR,C-B,9,02,10D,10D,16,049,3,04-08
04-08,UNC,,9,02,10D,10D,16,049,3,04-08
04-09,CAR,C-D,9,02,10D,10D,16,041,3,04-09
04-10,CAR,C-D,9,02,10A,10D,17,036,3,04-10
04-11,CAR,C-B,9,02,10A,10D,16,011,3,04-11
04-12,CAR,C-C,9,02,10A,10D,16,036,4,04-12
04-13,APE,,9,02,10A,10F,17,041,3,04-13
04-13,CAR,C-D,9,02,10A,10F,17,041,3,04-13
04-13,UNC,,9,02,10A,10F,17,041,3,04-13
04-14,CAR,C-D,9,02,10A,10D,17,036,3,04-14
04-15,CAR,C-D,9,02,10A,10D,17,011,3,04-15
04-15,UNC,,9,02,10A,10D,17,011,3,04-15
04-16,CAR,C-D,9,02,10A,10D,17,011,3,04-16
04-16,CAR,C-D,9,02,10A,10D,17,036,3,04-16
04-17,CAR,C-B,9,02,10D,10D,16,049,3,04-17
04-17,UNC,,9,02,10D,10D,16,049,3,04-17
04-18,CAR,C-B,9,02,10D,10D,16,041,3,04-18
04-18,CAR,C-B,9,02,10D,10D,16,049,3,04-18
04-19,CAR,C-D,9,02,10A,10F,17,036,3,04-19
04-19,CAR,C-D,9,02,10A,10F,17,041,3,04-19
04-20,CAR,C-B,9,02,10A,10D,16,011,3,04-20
04-21,CAR,C-B,9,02,10A,10D,16,049,3,04-21
04-21,UNC,,9,02,10A,10D,16,049,3,04-21
05-01,CAR,C-A,7,02,10D,10F,16,041,3,05-01
05-01,CAR,C-A,9,02,10D,10F,16,041,3,05-01
05-01,MOR,M-1,7,02,10D,10F,16,041,3,05-01
05-01,MOR,M-3,7,02,10D,10F,16,041,3,05-01
05-01,MOR,M-4,7,02,10D,10F,16,041,3,05-01
05-03,CAR,C-A,7,02,10D,10F,16,041,3,05-03
05-03,CAR,C-A,9,02,10D,10F,16,041,3,05-03
05-03,MOR,M-3,7,02,10D,10F,16,041,3,05-03
05-03,MOR,M-4,7,02,10D,10F,16,041,3,05-03
05-03,UNC,,7,02,10D,10F,16,041,3,05-03
05-05,CAR,C-B,7,02,10D,10D,16,040,7,05-05
05-05,RAL,R-E,7,02,10D,10D,16,040,7,05-05
05-05,UNC,,7,02,10D,10D,16,040,7,05-05
05-06,CAR,C-A,7,02,10D,10F,16,041,3,05-06
05-06,CAR,C-A,9,02,10D,10F,16,041,3,05-06
05-06,MOR,M-1,7,02,10D,10F,16,041,3,05-06
05-06,UNC,,7,02,10D,10F,16,041,3,05-06
05-06,UNC,,9,02,10D,10F,16,041,3,05-06
05-07,CAR,C-A,7,02,10D,10F,16,040,7,05-04
05-07,CAR,C-A,7,02,10D,10F,16,041,7,05-04
05-07,MOR,M-1,7,02,10D,10F,16,040,7,05-04
05-07,MOR,M-1,7,02,10D,10F,16,041,7,05-04
05-07,MOR,M-2,7,02,10D,10F,16,040,7,05-04
05-07,MOR,M-4,7,02,10D,10F,16,040,7,05-04
05-07,UNC,,7,02,10D,10F,16,040,7,05-04
05-07,UNC,,7,02,10D,10F,16,041,7,05-04
05-08,CAR,C-A,7,02,10D,10F,16,040,7,05-04
05-08,MOR,M-2,7,02,10D,10F,16,040,7,05-04
05-08,MOR,M-4,7,02,10D,10F,16,040,7,05-04
05-08,UNC,,7,02,10D,10F,16,040,7,05-04
06-04,FV,,8,02,10F,10F,17,037,2,06-04
06-04,HOL,,8,02,10F,10F,17,037,2,06-04
06-04,UNC,,8,02,10F,10F,17,037,2,06-04
06-05,FV,,8,02,10F,10D,17,037,2,06-05
06-05,HOL,,8,02,10F,10D,17,037,2,06-05
06-05,UNC,,8,02,10F,10D,17,037,2,06-05
06-06,HOL,,8,02,10F,10F,17,037,2,06-06
06-06,UNC,,8,02,10F,10F,17,037,2,06-06
06-07,CAR,C-C,5,02,10F,10D,17,036,4,06-07
06-07,HOL,,5,02,10F,10D,17,036,4,06-07
06-07,UNC,,5,02,10F,10D,17,036,4,06-07
06-08,HOL,,8,02,10F,10F,17,037,2,06-01
06-08,UNC,,8,02,10F,10F,17,037,2,06-01
06-09,APE,,8,02,10F,10F,17,037,2,06-01
06-09,HOL,,8,02,10F,10F,17,037,2,06-01
06-09,UNC,,8,02,10F,10F,17,037,2,06-01
06-10,HOL,,8,02,10F,10F,17,037,2,06-01
06-10,UNC,,8,02,10F,10F,17,037,2,06-01
07-01,RAL,R-E,6,02,10D,10D,16,049,7,07-01
07-02,RAL,R-E,7,02,10C,10A,16,049,7,07-02
07-02,UNC,,7,02,10C,10A,16,049,7,07-02
07-03,RAL,R-A,6,02,10D,10C,15,049,7,07-03
07-03,UNC,,6,02,10D,10C,15,049,7,07-03
07-04,RAL,R-A,6,02,10D,10C,15,034,7,07-04
07-05,RAL,R-A,3,02,10D,10C,15,034,6,07-05
07-05,UNC,,3,02,10D,10C,15,034,6,07-05
07-06,RAL,R-A,7,02,10C,10A,15,034,6,07-06
07-07,RAL,R-A,7,02,10C,10A,16,034,7,07-07
07-07,UNC,,7,02,10C,10A,16,034,7,07-07
07-07A,RAL,R-A,7,02,10C,10A,16,034,7,07-07
07-09,RAL,R-A,6,02,10D,10C,16,049,7,07-09
07-09,UNC,,6,02,10D,10C,16,049,7,07-09
07-10,RAL,R-E,7,02,10D,10D,16,040,7,07-10
07-10,RAL,R-E,7,02,10D,10D,16,049,7,07-10
07-10,UNC,,7,02,10D,10D,16,040,7,07-10
07-10,UNC,,7,02,10D,10D,16,049,7,07-10
07-11,RAL,R-A,6,02,10C,10C,15,034,7,07-11
07-12,RAL,R-E,7,02,10C,10C,16,049,7,07-12
07-13,RAL,R-A,3,02,10D,10C,15,034,7,07-13
07-13,UNC,,3,02,10D,10C,15,034,7,07-13
08-02,RAL,R-E,7,02,10C,10C,16,040,7,08-02
08-02,RAL,R-E,7,02,10C,10C,16,049,7,08-02
08-02,UNC,,7,02,10C,10C,16,040,7,08-02
08-02,UNC,,7,02,10C,10C,16,049,7,08-02
08-03,DUR,D-2,7,02,10C,10D,16,040,7,08-03
08-03,RAL,R-E,7,02,10C,10D,16,040,7,08-03
08-03,UNC,,7,02,10C,10D,16,040,7,08-03
08-04,UNC,,7,04,10C,10A,15,040,6,08-04
08-05,RAL,R-A,7,02,10C,10A,16,034,7,08-05
08-05,UNC,,7,02,10C,10A,16,034,7,08-05
08-06,RAL,R-E,7,02,10C,10C,16,049,7,08-06
08-06,UNC,,7,02,10C,10C,16,049,7,08-06
08-07,RAL,R-A,7,02,10C,10A,15,034,6,08-07
08-07,UNC,,7,02,10C,10A,15,034,6,08-07
08-08,RAL,R-E,7,02,10C,10D,15,040,6,08-08
08-08,UNC,,7,02,10C,10D,15,040,6,08-08
08-09,RAL,R-E,7,02,10C,10C,16,049,7,08-09
08-09,UNC,,7,02,10C,10C,16,049,7,08-09
08-10,RAL,R-E,7,02,10C,10D,16,040,7,08-10
08-10,RAL,R-E,7,02,10C,10D,16,049,7,08-10
08-10,UNC,,7,02,10C,10D,16,040,7,08-10
08-10,UNC,,7,02,10C,10D,16,049,7,08-10
08-11,RAL,R-E,7,02,10C,10D,16,040,7,08-11
08-11,UNC,,7,02,10C,10D,16,040,7,08-11
09-01,UNC,,1,04,10E,10A,18,035,1,09-01
09-02,UNC,,1,04,10E,10B,18,039,1,09-02
09-02,ZEB,,1,04,10E,10B,18,039,1,09-02
09-03,UNC,,1,04,10E,10A,18,035,1,09-03
09-03,ZEB,,1,04,10E,10A,18,035,1,09-03
10-01,UNC,,1,04,10E,10A,18,039,1,10-01
10-02,UNC,,1,04,10E,10B,18,035,1,10-02
10-02,UNC,,1,04,10E,10B,18,039,1,10-02
10-02,WEN,,1,04,10E,10B,18,039,1,10-02
10-03,UNC,,1,02,10E,10B,18,039,1,10-03
10-03,UNC,,1,04,10E,10B,18,039,1,10-03
10-03,WEN,,1,02,10E,10B,18,039,1,10-03
10-03,WEN,,1,04,10E,10B,18,039,1,10-03
10-04,UNC,,1,02,10E,10B,18,039,1,10-04
10-04,WEN,,1,02,10E,10B,18,039,1,10-04
11-01,RAL,R-D,6,02,10D,10D,16,049,7,11-01
11-01,UNC,,6,02,10D,10D,16,049,7,11-01
11-02,RAL,R-E,6,02,10A,10D,16,049,7,11-02
11-02,UNC,,6,02,10A,10D,16,049,7,11-02
12-01,FV,,2,02,10F,10D,17,037,2,12-01
12-01,UNC,,2,02,10F,10D,17,037,2,12-01
12-02,FV,,2,02,10F,10D,17,037,2,12-02
12-02,UNC,,2,02,10F,10D,17,037,2,12-02
12-04,ANG,A-1,2,02,10F,10D,17,037,2,12-04
12-04,FV,,2,02,10F,10D,17,037,2,12-04
12-04,UNC,,2,02,10F,10D,17,037,2,12-04
12-05,CAR,C-C,5,02,10F,10D,17,036,2,12-05
12-05,FV,,5,02,10F,10D,17,036,2,12-05
12-05,HOL,,5,02,10F,10D,17,036,2,12-05
12-05,UNC,,5,02,10F,10D,17,036,2,12-05
12-06,ANG,A-4,2,02,10F,10D,17,037,2,12-06
12-06,FV,,2,02,10F,10D,17,037,2,12-06
12-06,UNC,,2,02,10F,10D,17,037,2,12-06
12-07,FV,,2,02,10F,10D,17,036,2,12-07
12-07,UNC,,2,02,10F,10D,17,036,2,12-07
12-08,FV,,2,02,10F,10F,17,037,2,12-08
12-08,UNC,,2,02,10F,10F,17,037,2,12-08
12-09,FV,,8,02,10F,10D,17,037,2,12-09
12-09,HOL,,8,02,10F,10D,17,037,2,12-09
12-09,UNC,,8,02,10F,10D,17,037,2,12-09
13-01,RAL,R-B,6,04,10B,10B,15,038,1,13-01
13-01,RAL,R-B,6,04,10E,10B,15,038,1,13-01
13-01,UNC,,6,04,10B,10B,15,038,1,13-01
13-01,UNC,,6,04,10E,10B,15,038,1,13-01
13-02,RAL,R-A,3,04,10E,10C,15,035,1,13-02
13-02,UNC,,3,04,10E,10C,15,035,1,13-02
13-05,RAL,R-A,3,02,10B,10C,15,038,1,13-05
13-05,UNC,,3,02,10B,10C,15,038,1,13-05
13-06,RAL,R-A,3,04,10E,10C,15,035,1,13-06
13-06,UNC,,3,04,10E,10C,15,035,1,13-06
13-07,RAL,R-B,3,02,10B,10B,15,038,1,13-07
13-07,UNC,,3,02,10B,10B,15,038,1,13-07
13-08,RAL,R-B,3,04,10E,10B,15,038,1,13-08
13-08,UNC,,3,04,10E,10B,15,038,1,13-08
13-09,RAL,R-B,3,04,10E,10B,15,038,1,13-09
13-09,UNC,,3,04,10E,10B,15,038,1,13-09
13-10,RAL,R-B,3,04,10C,10A,15,035,1,13-10
13-10,UNC,,3,04,10C,10A,15,035,1,13-10
13-11,RAL,R-B,3,04,10C,10A,15,035,1,13-11
13-11,UNC,,3,04,10C,10A,15,035,1,13-11
14-01,UNC,,3,04,10C,10A,15,040,6,14-01
14-02,UNC,,3,04,10C,10A,15,040,6,14-02
15-01,UNC,,2,02,10E,10D,14,033,2,15-01
15-01,UNC,,2,02,10E,10D,14,037,2,15-01
15-02,GAR,,2,02,10F,10D,14,036,2,15-02
15-02,UNC,,2,02,10F,10D,14,033,2,15-02
15-02,UNC,,2,02,10F,10D,14,036,2,15-02
15-03,UNC,,2,02,10E,10D,17,037,2,15-03
15-04,GAR,,2,02,10E,10D,14,033,2,15-04
15-04,UNC,,2,02,10E,10D,14,033,2,15-04
16-01,GAR,,2,02,10E,10D,14,033,2,16-01
16-01,UNC,,2,02,10E,10D,14,033,2,16-01
16-02,GAR,,2,02,10B,10E,14,033,5,16-02
16-02,GAR,,4,02,10B,10E,14,033,5,16-02
16-02,RAL,R-C,4,02,10B,10E,14,033,5,16-02
16-02,UNC,,2,02,10B,10E,14,033,5,16-02
16-02,UNC,,4,02,10B,10E,14,033,5,16-02
16-03,GAR,,2,02,10B,10E,14,033,2,16-03
16-03,UNC,,2,02,10B,10E,14,033,2,16-03
16-04,GAR,,2,02,10E,10E,14,033,2,16-04
16-04,UNC,,2,02,10E,10E,14,033,2,16-04
16-05,GAR,,2,02,10E,10D,14,033,2,16-05
16-05,UNC,,2,02,10E,10D,14,033,2,16-05
16-06,GAR,,2,02,10B,10E,14,033,2,16-06
16-07,GAR,,2,02,10E,10E,14,033,2,16-07
16-07,UNC,,2,02,10E,10E,14,033,2,16-07
16-09,GAR,,2,02,10E,10D,14,033,2,16-09
16-09,UNC,,2,02,10E,10D,14,033,2,16-09
16-10,RAL,R-C,2,02,10B,10B,14,033,2,16-08
16-10,UNC,,2,02,10B,10B,14,033,2,16-08
16-11,GAR,,2,02,10B,10B,14,033,2,16-08
16-11,RAL,R-C,2,02,10B,10B,14,033,2,16-08
16-11,UNC,,2,02,10B,10B,14,033,2,16-08
17-01,RAL,R-B,4,02,10E,10C,15,038,5,17-01
17-01,UNC,,4,02,10E,10C,15,038,5,17-01
17-02,KNI,,1,04,10E,10B,18,039,1,17-02
17-02,UNC,,1,04,10E,10B,18,039,1,17-02
17-03,RAL,R-C,4,02,10E,10B,14,039,5,17-03
17-03,UNC,,4,02,10E,10B,14,039,5,17-03
17-04,KNI,,1,04,10E,10B,18,039,1,17-04
17-04,RAL,R-C,1,04,10E,10B,18,039,1,17-04
17-04,UNC,,1,04,10E,10B,18,039,1,17-04
17-05,RAL,R-B,4,02,10E,10C,15,039,5,17-05
17-05,UNC,,4,02,10E,10C,15,039,5,17-05
17-06,KNI,,2,02,10B,10B,18,039,1,17-06
17-06,UNC,,2,02,10B,10B,18,039,1,17-06
17-07,RAL,R-C,4,02,10B,10B,14,039,5,17-07
17-07,UNC,,4,02,10B,10B,14,039,5,17-07
17-09,RAL,R-C,4,02,10B,10B,14,039,5,17-09
17-09,UNC,,4,02,10B,10B,14,039,5,17-09
17-10,RAL,R-B,4,02,10B,10C,15,038,5,17-10
17-11,RAL,R-B,4,02,10B,10B,15,038,5,17-11
17-11,UNC,,4,02,10B,10B,15,038,5,17-11
17-12,KNI,,4,02,10B,10B,18,039,5,17-08
17-12,UNC,,4,02,10B,10B,18,039,5,17-08
17-13,KNI,,4,02,10B,10B,18,039,5,17-08
17-13,UNC,,4,02,10B,10B,18,039,5,17-08
18-01,RAL,R-D,5,02,10A,10E,14,011,4,18-01
18-01,UNC,,5,02,10A,10E,14,011,4,18-01
18-02,CAR,C-C,5,02,10F,10D,17,036,4,18-02
18-02,UNC,,5,02,10F,10D,17,036,4,18-02
18-03,CAR,C-C,9,02,10F,10D,16,036,4,18-03
18-04,GAR,,5,02,10A,10E,14,011,4,18-04
18-04,RAL,R-D,5,02,10A,10E,14,011,4,18-04
18-04,UNC,,5,02,10A,10E,14,011,4,18-04
18-04,UNC,,5,02,10A,10E,14,036,4,18-04
18-05,CAR,C-C,8,02,10F,10D,17,036,4,18-05
18-05,UNC,,8,02,10F,10D,17,036,4,18-05
18-06,RAL,R-D,5,02,10A,10E,14,011,4,18-06
18-06,UNC,,5,02,10A,10E,14,011,4,18-06
18-07,FV,,5,02,10F,10E,17,036,4,18-07
18-07,UNC,,5,02,10F,10E,17,036,4,18-07
18-08,CAR,C-C,9,02,10A,10E,16,011,4,18-08
18-08,CAR,C-C,9,02,10A,10E,16,036,4,18-08
18-08,UNC,,9,02,10A,10E,16,011,4,18-08
18-08,UNC,,9,02,10A,10E,16,036,4,18-08
19-03,UNC,,1,04,10C,10A,18,040,6,19-03
19-03,WF,,1,04,10C,10A,18,040,6,19-03
19-05,UNC,,1,04,10C,10A,18,040,6,19-05
19-05,WF,,1,04,10C,10A,18,040,6,19-05
19-07,UNC,,1,04,10C,10A,18,035,6,19-07
19-07,WF,,1,04,10C,10A,18,035,6,19-07
19-09,ROL,,1,04,10C,10A,18,035,1,19-09
19-09,UNC,,1,04,10C,10A,18,035,1,19-09
19-11,UNC,,1,04,10C,10A,18,035,6,19-11
19-11,WF,,1,04,10C,10A,18,035,6,19-11
19-12,UNC,,1,04,10C,10A,18,035,6,19-12
19-12,WF,,1,04,10C,10A,18,035,6,19-12
19-13,RAL,R-B,3,04,10C,10A,18,035,6,19-06
19-13,UNC,,3,04,10C,10A,18,035,6,19-06
19-14,RAL,R-B,3,04,10C,10A,18,035,6,19-06
19-15,RAL,R-B,3,04,10C,10A,18,035,6,19-06
19-15,UNC,,1,04,10C,10A,18,035,6,19-06
19-15,UNC,,3,04,10C,10A,18,035,6,19-06
19-15,WF,,1,04,10C,10A,18,035,6,19-06
19-16,RAL,R-B,1,04,10E,10B,18,035,1,19-16
19-16,UNC,,1,04,10E,10B,18,035,1,19-16
19-17,RAL,R-B,1,04,10E,10B,18,039,1,19-17
19-17,UNC,,1,04,10E,10B,18,039,1,19-17
19-18,ROL,,1,04,10C,10A,18,035,1,19-10
19-18,UNC,,1,04,10C,10A,18,035,1,19-10
19-18,WF,,1,04,10C,10A,18,035,1,19-10
19-19,ROL,,1,04,10C,10A,18,035,1,19-10
19-19,UNC,,1,04,10C,10A,18,035,1,19-10
19-19,WF,,1,04,10C,10A,18,035,1,19-10
19-20,UNC,,1,04,10C,10A,18,035,1,19-04
19-20,WF,,1,04,10C,10A,18,035,1,19-04
19-21,RAL,R-B,1,04,10C,10A,18,035,1,19-04
19-21,ROL,,1,04,10C,10A,18,035,1,19-04
19-21,UNC,,1,04,10C,10A,18,035,1,19-04
19-21,WF,,1,04,10C,10A,18,035,1,19-04
20-01,APE,,8,02,10F,10F,17,036,4,20-01
20-01,UNC,,8,02,10F,10F,17,036,4,20-01
20-03,APE,,8,02,10F,10D,17,037,3,20-03
20-03,UNC,,8,02,10F,10D,17,037,3,20-03
20-04,APE,,9,02,10D,10F,17,041,3,20-04
20-04,CAR,C-D,9,02,10D,10F,17,041,3,20-04
20-04,UNC,,9,02,10D,10F,17,041,3,20-04
20-05,APE,,8,02,10F,10D,17,036,4,20-05
20-05,CAR,C-C,8,02,10F,10D,17,036,4,20-05
20-05,UNC,,8,02,10F,10D,17,036,4,20-05
20-06A,APE,,8,02,10F,10F,17,037,3,20-06
20-06A,APE,,8,02,10F,10F,17,041,3,20-06
20-06A,UNC,,8,02,10F,10F,17,037,3,20-06
20-06A,UNC,,8,02,10F,10F,17,041,3,20-06
20-06B,APE,,8,02,10F,10F,17,041,3,20-06
20-06B,UNC,,8,02,10F,10F,17,041,3,20-06
20-08,APE,,8,02,10F,10F,17,037,3,20-08
20-08,APE,,8,02,10F,10F,17,041,3,20-08
20-08,UNC,,8,02,10F,10F,17,037,3,20-08
20-08,UNC,,8,02,10F,10F,17,041,3,20-08
20-09,APE,,8,02,10F,10D,17,036,4,20-09
20-09,CAR,C-C,8,02,10F,10D,17,036,4,20-09
20-09,UNC,,8,02,10F,10D,17,036,4,20-09
20-10,CAR,C-D,9,02,10D,10F,17,041,3,20-10
20-10,UNC,,9,02,10D,10F,17,041,3,20-10
20-11,APE,,8,02,10F,10F,17,041,3,20-11
20-11,UNC,,8,02,10F,10F,17,041,3,20-11
20-12,APE,,8,02,10F,10F,17,041,3,20-12
20-12,UNC,,8,02,10F,10F,17,041,3,20-12
20-14,CAR,C-A,8,02,10D,10F,17,041,3,20-02
20-14,UNC,,8,02,10D,10F,17,041,3,20-02
20-15,CAR,C-A,7,02,10D,10F,17,041,3,20-02
20-15,CAR,C-A,8,02,10D,10F,17,041,3,20-02
20-15,UNC,,7,02,10D,10F,17,041,3,20-02
20-15,UNC,,8,02,10D,10F,17,041,3,20-02
20-16,CAR,C-A,7,02,10D,10F,17,041,3,20-02
20-16,CAR,C-A,8,02,10D,10F,17,041,3,20-02
20-16,UNC,,7,02,10D,10F,17,041,3,20-02
20-16,UNC,,8,02,10D,10F,17,041,3,20-02
20-17,CAR,C-A,8,02,10D,10F,17,041,3,20-02
20-17,UNC,,8,02,10D,10F,17,041,3,20-02
